Date,TSLA,DIS,Mkt-RF,SMB,HML,RF
2022-07-15,0.0073572315408600986,0.036585337856308575,0.0196,0.0003,0.005,0.0
2022-07-18,0.001999426810217919,0.0052520867094678625,-0.0070999999999999995,0.0034999999999999996,0.0101,0.0
2022-07-19,0.020716718219316865,0.04085690141617393,0.0281,0.008199999999999999,-0.0054,0.0
2022-07-20,0.008023464466653252,0.03754645082787733,0.0089,0.0108,-0.0132,0.0
2022-07-21,0.09780470722853529,0.008031055510152818,0.0097,-0.0038,-0.0161,0.0
2022-07-22,0.0019752262198982073,-0.014014334252410943,-0.0118,-0.0085,0.0139,0.0
2022-07-25,-0.013994935471540293,-0.00029192756425677757,0.0012,0.001,0.0165,0.0
2022-07-26,-0.0356637312112531,-0.02833794216747121,-0.0132,0.0037,0.010700000000000001,0.0
2022-07-27,0.061655036992220635,0.03728213296835725,0.027200000000000002,0.0015,-0.0127,0.0
2022-07-28,0.02212352234272652,0.013526578577425674,0.011899999999999999,-0.0003,-0.0091,0.0
2022-07-29,0.05784976985791013,0.011439494544487783,0.014499999999999999,-0.0091,0.0045000000000000005,0.0
2022-08-01,0.00042631152414229767,0.001130952376571459,-0.002,0.0017000000000000001,-0.0024,0.0001
2022-08-02,0.011134400598203698,-0.014215699068051424,-0.005,0.005600000000000001,-0.0141,0.0001
2022-08-03,0.02265568716125621,0.04116116148067439,0.0167,0.0027,-0.0195,0.0001
2022-08-04,0.004023022853486102,-0.008255243898193654,-0.0005,0.0040999999999999995,-0.0165,0.0001
2022-08-05,-0.0663030068235908,-0.013781058662363788,-0.0004,0.0095,-0.0005,0.0001
2022-08-08,0.007819434052879659,0.023258087648982295,0.0,0.0096,-0.0009,0.0001
2022-08-09,-0.024412625864385085,-0.008981888287115769,-0.0067,-0.013500000000000002,0.021,0.0001
2022-08-10,0.03890581776676605,0.039767072837114226,0.0235,0.0075,-0.016200000000000003,0.0001
2022-08-11,-0.026249292544206493,0.04678470576860683,-0.0007000000000000001,0.002,0.0167,0.0001
2022-08-12,0.046750143628413676,0.03296792180295438,0.0176,0.005,-0.0079,0.0001
2022-08-15,0.03096359891583922,0.022127131425220936,0.0038,-0.0002,-0.0060999999999999995,0.0001
2022-08-16,-0.008912075793144236,0.005633321480853493,0.0019,-0.0014000000000000002,0.006999999999999999,0.0001
2022-08-17,-0.008372333511224461,-0.01720549676504468,-0.0092,-0.0092,0.0104,0.0001
2022-08-18,-0.0037062197211366055,-0.0011399158114278052,0.0027,0.0034999999999999996,0.0045000000000000005,0.0001
2022-08-19,-0.020481852686155544,-0.02062446649694727,-0.0149,-0.009300000000000001,0.0098,0.0001
2022-08-22,-0.022764022407583906,-0.034959170448023325,-0.0213,-0.0005,0.0034000000000000002,0.0001
2022-08-23,0.0225584954757323,-0.009315306798329148,-0.0011,0.0012,0.0031,0.0001
2022-08-24,0.002170125887066332,0.013494871112728957,0.0039000000000000003,0.0052,-0.0062,0.0001
2022-08-25,-0.003455684406709514,0.009019764552871345,0.014499999999999999,0.0012,-0.0001,0.0001
2022-08-26,-0.026953121859416895,-0.028860886803901642,-0.0337,-0.0027,0.0166,0.0001
2022-08-29,-0.01135058160727187,-0.004733974342298608,-0.0070999999999999995,-0.0039000000000000003,0.0044,0.0001
2022-08-30,-0.0249982267189629,-0.009689001493097149,-0.0111,-0.0039000000000000003,-0.0022,0.0001
2022-08-31,-0.007526203685978228,-0.0031130672700359074,-0.0075,0.0024,-0.0046,0.0001
2022-09-01,0.005623955563764049,0.004015033977223359,0.0,-0.0104,-0.0028000000000000004,0.0001
2022-09-02,-0.02507581222110289,-0.011819281671806792,-0.009899999999999999,0.001,0.0103,0.0001
2022-09-06,0.015580556255471167,-0.009981907130573675,-0.0051,-0.0054,-0.0054,0.0001
2022-09-07,0.03381677109982606,0.02361707631792731,0.0192,0.0040999999999999995,-0.015300000000000001,0.0001
2022-09-08,0.01959815762903916,-0.003194584866814898,0.0078000000000000005,-0.0015,-0.0018,0.0001
2022-09-09,0.03602289482946186,0.025371630851669602,0.0167,0.0037,-0.0051,0.0001
2022-09-12,0.01581694096302666,0.010505351695952347,0.010700000000000001,0.0025,-0.0017000000000000001,0.0001
2022-09-13,-0.04037188096320543,-0.03978012247190932,-0.0429,0.0006,0.0141,0.0001
2022-09-14,0.03587437200418364,0.006621352769160316,0.0044,-0.0018,-0.0032,0.0001
2022-09-15,0.003767273730617582,-0.015377813891509828,-0.0104,0.0039000000000000003,0.0060999999999999995,0.0001
2022-09-16,-0.0013168523341049454,-0.022749772802593382,-0.0098,-0.0075,0.0086,0.0001
2022-09-19,0.018856110452001085,0.008498784455457598,0.0072,-0.0009,0.0068000000000000005,0.0001
2022-09-20,-0.0011000625419275156,-0.014656030356702598,-0.0115,-0.0029,0.0003,0.0001
2022-09-21,-0.025685948599634356,-0.02863247903578514,-0.0168,0.0034999999999999996,0.0006,0.0001
2022-09-22,-0.040591728559117746,-0.02229868777263333,-0.011399999999999999,-0.0113,0.0044,0.0001
2022-09-23,-0.04594757245188685,-0.02603767031298465,-0.018500000000000003,-0.0045000000000000005,-0.008,0.0001
2022-09-26,0.0024698479153155706,-0.013869443626694844,-0.0102,-0.0004,-0.0075,0.0001
2022-09-27,0.02510775852537339,-0.02313486598527581,-0.0004,0.0058,-0.0097,0.0001
2022-09-28,0.017212112374233923,0.037037034019566706,0.021400000000000002,0.009000000000000001,-0.0036,0.0001
2022-09-29,-0.06810050474193607,-0.019617794323283033,-0.0216,-0.0029,0.0092,0.0001
2022-09-30,-0.011036096899372572,-0.032016276827877665,-0.0143,0.005699999999999999,0.0027,0.0001
2022-10-03,-0.08614516909902215,0.029682879072707724,0.0256,0.0,0.006999999999999999,0.0001
2022-10-04,0.029042940273044104,0.04437369594356433,0.0329,0.0074,-0.0009,0.0001
2022-10-05,-0.034597517632881325,-0.006309219904454433,-0.0021,-0.0037,0.0004,0.0001
2022-10-06,-0.011129075632041241,-0.007539696066339863,-0.0085,0.0045000000000000005,0.0012,0.0001
2022-10-07,-0.06324275500689214,-0.02878838463644262,-0.028999999999999998,-0.0022,0.0168,0.0001
2022-10-10,-0.0004931214719139376,-0.020584625118429956,-0.008,0.0024,0.0076,0.0001
2022-10-11,-0.02897383620084637,-0.0216478252674025,-0.006999999999999999,0.0062,0.0033,0.0001
2022-10-12,0.003418039229395209,0.0033297975867565555,-0.0027,0.0002,0.0004,0.0001
2022-10-13,0.020622332969329804,0.03457873701359926,0.0241,-0.0024,0.015700000000000002,0.0001
2022-10-14,-0.07545550981161053,-0.022661471183963333,-0.0245,-0.0018,0.0123,0.0001
2022-10-17,0.07005219876844393,0.03049230081847565,0.0274,0.0034999999999999996,-0.0141,0.0001
2022-10-18,0.003829479437051919,0.011815489495755838,0.0118,-0.0013,-0.0002,0.0001
2022-10-19,0.008401793106927569,0.005178658073526243,-0.0087,-0.0118,0.011899999999999999,0.0001
2022-10-20,-0.0664744863679374,-0.004040769950404255,-0.008,-0.0032,-0.0045000000000000005,0.0001
2022-10-21,0.03454266549727758,0.03499353469187305,0.023,-0.0007000000000000001,0.0009,0.0001
2022-10-24,-0.014875967194030837,-0.0031361754470523584,0.0104,-0.0060999999999999995,0.004699999999999999,0.0001
2022-10-25,0.05287573097725584,0.025953694837458796,0.0178,0.0101,-0.015300000000000001,0.0001
2022-10-26,0.009981122376490958,0.0025871072206811174,-0.0066,0.006999999999999999,0.0089,0.0001
2022-10-27,0.00200319154854367,-0.0018157955328698128,-0.0054,0.0044,0.0108,0.0001
2022-10-28,0.015238384603380561,0.014457905015071493,0.0233,0.0009,-0.0034000000000000002,0.0001
2022-10-31,-0.004288512900427199,0.005568794232776675,-0.0068000000000000005,0.0046,0.0073,0.0001
2022-11-01,0.0012306146011606955,-0.005068560543758149,-0.0034999999999999996,0.0045000000000000005,0.008,0.0001
2022-11-02,-0.05636033352596026,-0.039433922551636136,-0.026699999999999998,-0.0084,0.016,0.0001
2022-11-03,0.0015350350619269815,-0.025240633689038616,-0.0103,0.0039000000000000003,0.0028000000000000004,0.0001
2022-11-04,-0.03641259777431871,0.003324890104663414,0.0116,-0.0025,0.0128,0.0001
2022-11-07,-0.05007952633400592,0.008535858833356835,0.0087,-0.0033,0.006,0.0001
2022-11-08,-0.02932818513088775,-0.005277240373948611,0.0051,-0.0053,-0.004,0.0001
2022-11-09,-0.07166757185130745,-0.13163162490238678,-0.022400000000000003,-0.0049,0.0055000000000000005,0.0001
2022-11-10,0.07393437216942544,0.04276656288491143,0.056799999999999996,0.0096,-0.030899999999999997,0.0001
2022-11-11,0.027527264924482875,0.05029843806678502,0.0106,0.0014000000000000002,-0.0105,0.0001
2022-11-14,-0.02561618738169713,-0.0076833904923908625,-0.0095,-0.0023,0.0034999999999999996,0.0001
2022-11-15,0.018172303095892017,0.013046136332406366,0.0103,0.0043,-0.0073,0.0001
2022-11-16,-0.03857627852399581,-0.01633337723938222,-0.0102,-0.010700000000000001,0.0058,0.0001
2022-11-17,-0.020062058831236462,-0.02660991166657367,-0.0042,-0.0027,0.005600000000000001,0.0001
2022-11-18,-0.016269016527425406,0.003827337475851289,0.004,-0.0009,0.0011,0.0001
2022-11-21,-0.06837231343190053,0.06296307291869141,-0.0052,-0.002,0.009899999999999999,0.0001
2022-11-22,0.012152311933396831,-0.014039904799555636,0.013600000000000001,-0.0038,0.0044,0.0001
2022-11-23,0.07821783885404354,0.02775175703905286,0.0063,-0.0025,-0.009300000000000001,0.0001
2022-11-25,-0.0018558752377418886,-0.00010100921553113373,-0.0003,0.0028000000000000004,0.0043,0.0001
2022-11-28,0.0003281065208000644,-0.032163508973904964,-0.0155,-0.0048,-0.0019,0.0001
2022-11-29,-0.011425739989130657,-0.010450465948603993,-0.0018,0.0034999999999999996,0.0104,0.0001
2022-11-30,0.07670184691003823,0.03358325797657935,0.031200000000000002,-0.0015,-0.0208,0.0001
2022-12-01,0.0,0.007356732382372888,-0.0002,0.0004,-0.0069,0.0002
2022-12-02,0.0008217959148295595,0.008520187008790092,-0.0008,0.0084,-0.005600000000000001,0.0002
2022-12-05,-0.06368676805520912,-0.035200704205717526,-0.0202,-0.0053,-0.0054,0.0002
2022-12-06,-0.01441485156488942,-0.03794432715519502,-0.0151,-0.0003,0.011399999999999999,0.0002
2022-12-07,-0.032143331123685615,-0.0015168822641458135,-0.0024,-0.0018,-0.0032,0.0002
2022-12-08,-0.003447430865732959,0.004340702890149428,0.0076,-0.001,-0.012,0.0002
2022-12-09,0.0323454827685834,0.008968060471083561,-0.008,-0.0053,0.0034000000000000002,0.0002
2022-12-12,-0.0627198857086465,0.013707506024677851,0.0141,-0.0027,-0.0016,0.0002
2022-12-13,-0.04093677795344208,0.0004225440185767759,0.0066,0.0006,-0.0077,0.0002
2022-12-14,-0.025784367661833008,-0.005807732472571825,-0.005600000000000001,0.0003,-0.0045000000000000005,0.0002
2022-12-15,0.005548438139381551,-0.03887411493844073,-0.025699999999999997,-0.0013,0.0139,0.0002
2022-12-16,-0.047187179094365206,-0.004530964409181326,-0.0102,0.0054,0.0017000000000000001,0.0002
2022-12-19,-0.00239632976495896,-0.047735406641655986,-0.01,-0.006,0.0125,0.0002
2022-12-20,-0.08053641461716088,0.014455596447886965,0.0013,0.0025,0.0025,0.0002
2022-12-21,-0.0016690545895901021,-0.0011491939265200202,0.015300000000000001,0.0014000000000000002,-0.0012,0.0002
2022-12-22,-0.08882756559936855,-0.002876200389608674,-0.0152,0.0022,0.0038,0.0002
2022-12-23,-0.017550833466474902,0.015460989239855616,0.0052,-0.0034999999999999996,0.0116,0.0002
2022-12-27,-0.1140885333144338,-0.01863420997549381,-0.005,-0.0042,0.014199999999999999,0.0002
2022-12-28,0.03308891531476843,-0.025471900350689025,-0.0124,-0.003,-0.0028000000000000004,0.0002
2022-12-29,0.0808269069678893,0.03576099907018615,0.0187,0.0102,-0.0106,0.0002
2022-12-30,0.011164017515666869,-0.0034411649208093698,-0.0022,0.0014000000000000002,-0.0004,0.0002
2023-01-03,-0.12242248574195735,0.02405628133838067,-0.004699999999999999,0.0008,-0.001,0.0002
2023-01-04,0.05124885285593783,0.033831660957692744,0.008100000000000001,0.005600000000000001,0.0005,0.0002
2023-01-05,-0.029039097760312105,-0.0006524531218586871,-0.011399999999999999,0.0017000000000000001,0.012,0.0002
2023-01-06,0.024651090365942707,0.021758077244304896,0.022099999999999998,-0.0001,0.0003,0.0002
2023-01-09,0.059349011404278285,0.009050264354057758,0.0003,0.0033,-0.0123,0.0002
2023-01-10,-0.007681374256751861,0.008336011338260896,0.0079,0.0087,-0.005600000000000001,0.0002
2023-01-11,0.036769060182475055,0.00805781451679799,0.0125,0.0001,-0.0083,0.0002
2023-01-12,0.0027592625752506095,0.03612572613613407,0.0045000000000000005,0.013999999999999999,-0.0027,0.0002
2023-01-13,-0.009388119582672827,-0.0041077968257385855,0.0046,0.0024,-0.003,0.0002
2023-01-17,0.07426473736900463,0.005130805328797283,-0.0018,-0.0001,-0.0055000000000000005,0.0002
2023-01-18,-0.020609982513142944,-0.00870783508974049,-0.0155,0.0002,-0.0070999999999999995,0.0002
2023-01-19,-0.012501946153228194,0.00040385719098789963,-0.0086,-0.001,0.0084,0.0002
2023-01-20,0.0491468120625187,0.044408564022370145,0.0194,-0.0004,-0.0068000000000000005,0.0002
2023-01-23,0.07742468874848996,0.021356819281712625,0.0128,-0.0004,-0.009899999999999999,0.0002
2023-01-24,0.0009739087975544347,0.0029330715584638956,-0.0016,-0.0016,0.0018,0.0002
2023-01-25,0.003752820129427681,0.020000039782015255,0.0,0.0013,0.0069,0.0002
2023-01-26,0.10967259156647335,0.014613245229318172,0.0108,-0.0064,0.0001,0.0002
2023-01-27,0.11000180416824756,-0.0014584510862214461,0.0034000000000000002,0.0033,-0.0113,0.0002
2023-01-30,-0.06318150994943417,-0.017801582800158422,-0.0138,0.0003,0.0074,0.0002
2023-01-31,0.03936155894904236,0.008364964423370536,0.0158,0.009300000000000001,-0.0006,0.0002
2023-02-01,0.047280928205116535,0.008295716215692028,0.011899999999999999,0.0063,-0.0165,0.0002
2023-02-02,0.03781489703913388,0.034920978486422616,0.0154,0.0115,-0.0207,0.0002
2023-02-03,0.009082654784473565,-0.022082931533269012,-0.0108,0.004,0.0098,0.0002
2023-02-06,0.025160537355481072,-0.007587296656485498,-0.0073,-0.008,0.0043,0.0002
2023-02-07,0.010525791279409002,0.016018775864363066,0.0125,-0.005,-0.0004,0.0002
2023-02-08,0.022763049555982517,0.0013438331872792642,-0.0118,-0.0069,0.0070999999999999995,0.0002
2023-02-09,0.029956849516678652,-0.012703523418348794,-0.009399999999999999,-0.0060999999999999995,0.0021,0.0002
2023-02-10,-0.05030873801899527,-0.020840912012971113,0.0012,-0.003,0.015,0.0002
2023-02-13,-0.011427700782035255,-0.003701608257805189,0.011399999999999999,0.0009,-0.0073,0.0002
2023-02-14,0.0750616556523096,0.0,0.0012,-0.0005,-0.0068000000000000005,0.0002
2023-02-15,0.02384709913101113,0.014675756010551488,0.005,0.0072,-0.0091,0.0002
2023-02-16,-0.05694553722096751,-0.031215733931427625,-0.0137,0.0022,0.0097,0.0002
2023-02-17,0.031033480898909227,-0.005763786578741992,-0.0028000000000000004,0.0066,-0.0014000000000000002,0.0002
2023-02-21,-0.05251789433835996,-0.029747315032035537,-0.0216,-0.0113,0.0088,0.0002
2023-02-22,0.017682553475729224,-0.004015980085169235,-0.0004,0.0044,-0.0046,0.0002
2023-02-23,0.006024129792842503,0.0004917527918855136,0.004699999999999999,0.0012,-0.0023,0.0002
2023-02-24,-0.025684180003413215,-0.014056848711535452,-0.0108,-0.0024,0.0126,0.0002
2023-02-27,0.0546017865369246,0.0014954782182445836,0.0031,0.0005,-0.003,0.0002
2023-02-28,-0.009247209573726933,-0.008362343604964795,-0.0026,0.0052,-0.0069,0.0002
2023-03-01,-0.014291975817664837,-0.010741870316257951,-0.0040999999999999995,0.0039000000000000003,0.0062,0.0002
2023-03-02,-0.05853928157947319,0.0038561899496087904,0.0067,-0.0051,-0.0044,0.0002
2023-03-03,0.03609219282314147,0.022442450987907314,0.0161,-0.0008,-0.0054,0.0002
2023-03-06,-0.020122331071529054,-0.004745815947797771,-0.0013,-0.015700000000000002,-0.0008,0.0002
2023-03-07,-0.03147407730028162,-0.0158951565586537,-0.014499999999999999,0.0063,-0.0067,0.0002
2023-03-08,-0.03041929843714275,0.0024228904377379124,0.0008,0.0007000000000000001,-0.0039000000000000003,0.0002
2023-03-09,-0.04989011995084991,-0.0318229077908716,-0.0202,-0.006999999999999999,-0.0076,0.0002
2023-03-10,0.0030071956856769777,-0.0267317838834239,-0.0168,-0.0141,0.0072,0.0002
2023-03-13,0.005996271168666301,-0.01036659861312994,-0.0034000000000000002,-0.011699999999999999,-0.036000000000000004,0.0002
2023-03-14,0.050320947926932424,0.008207358093064165,0.0172,0.0001,-0.0036,0.0002
2023-03-15,-0.015333393227232373,-0.0027849477484581664,-0.0079,-0.005,-0.0184,0.0002
2023-03-16,0.020393505108375454,0.012781950346442139,0.0176,0.0001,-0.0016,0.0002
2023-03-17,-0.02172378153438792,-0.011559963105513993,-0.0121,-0.0106,-0.0163,0.0002
2023-03-20,0.017320796272765726,0.010944081171339048,0.0084,-0.0034999999999999996,0.0078000000000000005,0.0002
2023-03-21,0.07819919143822474,0.02462332794522948,0.0148,0.004699999999999999,0.0073,0.0002
2023-03-22,-0.03254381959196684,-0.016987984932895328,-0.0174,-0.008,-0.0053,0.0002
2023-03-23,0.0055977366381618765,0.009800004048534428,0.0021,-0.0043,-0.0154,0.0002
2023-03-24,-0.009416281069083654,-0.018261453378566106,0.0046,0.0018,0.0070999999999999995,0.0002
2023-03-27,0.007352522816861606,0.016368980795503196,0.0027,0.005,0.0103,0.0002
2023-03-28,-0.013659325116185062,-0.008366443444451144,-0.0017000000000000001,-0.0003,0.0075,0.0002
2023-03-29,0.024789906342217005,0.021619784844787215,0.0139,-0.0036,-0.0054,0.0002
2023-03-30,0.007220929756684091,0.0126974051533848,0.0051,-0.0062,-0.006,0.0002
2023-03-31,0.06237201971890638,0.020693299895791606,0.015300000000000001,0.0049,-0.0076,0.0002
2023-04-03,-0.061168427796826186,-0.003695129798648167,0.0028000000000000004,-0.0017000000000000001,0.0079,0.0002
2023-04-04,-0.011244043709844997,-0.0019048285532969889,-0.0072,-0.0113,-0.0072,0.0002
2023-04-05,-0.036660076287605925,0.0034148279970878104,-0.0039000000000000003,-0.01,0.013999999999999999,0.0002
2023-04-06,-0.002479553165553039,0.000600510703753443,0.0034000000000000002,-0.0002,-0.0051,0.0002
2023-04-10,-0.0029720256079851515,0.008402572983331247,0.002,0.0085,0.0026,0.0002
2023-04-11,0.012357047570192181,-0.003868742999750374,0.0006,0.0069,0.0055000000000000005,0.0002
2023-04-12,-0.03346003653646468,-0.024696140991761872,-0.0051,-0.0043,0.0037,0.0002
2023-04-13,0.029688716127604264,0.02960977017726263,0.0139,0.0015,-0.011899999999999999,0.0002
2023-04-14,-0.004841279860318459,-0.009321546222350263,-0.0023,-0.0076,0.002,0.0002
2023-04-17,0.011026990735853115,0.004003961594111649,0.0033,0.0070999999999999995,-0.002,0.0002
2023-04-18,-0.014595786064655836,0.006281117516497181,0.0004,-0.004,-0.0031,0.0002
2023-04-19,-0.020183393575926356,-0.021599140933499017,-0.0004,0.0026,0.0042,0.0002
2023-04-20,-0.09745828230593856,-0.0068860511085152565,-0.0060999999999999995,0.0014000000000000002,-0.0028000000000000004,0.0002
2023-04-21,0.012822849668400638,0.015295076173990951,0.0008,0.0009,-0.009399999999999999,0.0002
2023-04-24,-0.015325895028073244,0.0011048918679628095,0.0,-0.0027,0.0046,0.0002
2023-04-25,-0.011565701922588656,-0.016753524987001223,-0.0176,-0.008199999999999999,0.0009,0.0002
2023-04-26,-0.04306963495243776,-0.014284343855580861,-0.0040999999999999995,-0.0004,-0.0074,0.0002
2023-04-27,0.041886194740853755,0.03436496586839266,0.018500000000000003,-0.0059,0.0,0.0002
2023-04-28,0.025719427270091355,0.02571801681859287,0.0078000000000000005,0.0022,0.0019,0.0002
2023-05-01,-0.015093395194377579,-0.0028292422482297797,-0.0002,0.0019,-0.008199999999999999,0.0002
2023-05-02,-0.00939259874721976,-0.015751903941127576,-0.0127,-0.0074,-0.0146,0.0002
2023-05-03,0.0018713932775662467,0.0025844424698402424,-0.005699999999999999,0.0088,-0.0103,0.0002
2023-05-04,0.003673471985857102,-0.03380930727824594,-0.0078000000000000005,-0.0052,-0.0104,0.0002
2023-05-05,0.05496278398315546,0.03150341891916808,0.0191,0.005,0.0069,0.0002
2023-05-08,0.010172855182730478,0.024373255157772222,0.0007000000000000001,-0.0038,-0.003,0.0002
2023-05-09,-0.015367597024416146,-0.007672174392736708,-0.0043,0.0011,-0.0002,0.0002
2023-05-10,-0.0036062703657255835,-0.010178071543639589,0.0043,0.002,-0.0132,0.0002
2023-05-11,0.021003967520705658,-0.08730476089514372,-0.002,-0.0052,-0.0009,0.0002
2023-05-12,-0.023826162598143963,-0.0034665774911362135,-0.0022,-0.001,0.0034000000000000002,0.0002
2023-05-15,-0.009703474612936969,0.009457633055212744,0.0046,0.008,0.0001,0.0002
2023-05-16,0.001021930644472091,-0.020245535543467752,-0.0072,-0.0046,-0.0048,0.0002
2023-05-17,0.04407876621166107,0.019674578928218667,0.0131,0.0085,0.012199999999999999,0.0002
2023-05-18,0.01742780840135616,0.010671571805117352,0.009899999999999999,-0.0023,-0.0038,0.0002
2023-05-19,0.018373000232992265,-0.02570394208567428,-0.0026,-0.0038,-0.0032,0.0002
2023-05-22,0.04846228354123516,0.005145090843718059,0.0017000000000000001,0.011200000000000002,-0.002,0.0002
2023-05-23,-0.01641335799687571,-0.021781687468436783,-0.011000000000000001,0.006,0.0109,0.0002
2023-05-24,-0.015449266889003499,-0.008350183993736104,-0.0072,-0.0039000000000000003,-0.002,0.0002
2023-05-25,0.008583965973816943,-0.010441103779088468,0.006500000000000001,-0.0104,-0.0108,0.0002
2023-05-26,0.047162123329924865,0.0017017978473603534,0.0132,-0.003,-0.0085,0.0002
2023-05-30,0.041362559242642094,-0.005323411841135273,-0.0001,-0.0025,-0.0042,0.0002
2023-05-31,0.013770078361723614,0.0015941798563530174,-0.006,-0.0026,-0.0116,0.0002
2023-06-01,0.017604137329555458,0.007162302434090773,0.0102,0.0006,-0.0006,0.0002
2023-06-02,0.031081326211682914,0.02460775964693407,0.016200000000000003,0.0172,0.0166,0.0002
2023-06-05,0.017011727666879306,0.002533880423693846,-0.0026,-0.0111,-0.0075,0.0002
2023-06-06,0.017002881015874438,0.012747393896934245,0.0046,0.0225,0.013500000000000002,0.0002
2023-06-07,0.014730512862447087,0.0039061407729106268,-0.0036,0.018799999999999997,0.022799999999999997,0.0002
2023-06-08,0.045820870777622646,0.0001081215853815376,0.0059,-0.0078000000000000005,-0.0116,0.0002
2023-06-09,0.0406199151040636,-0.006484399514087746,0.0003,-0.008,-0.0040999999999999995,0.0002
2023-06-12,0.02221770896144215,0.01316217331990055,0.009399999999999999,-0.0026,-0.0141,0.0002
2023-06-13,0.035544128242966044,0.007622932786726988,0.0074,0.0053,0.0006,0.0002
2023-06-14,-0.007421371317580694,-0.014917514333394832,-0.0003,-0.0105,-0.0092,0.0002
2023-06-15,-0.0034659239799892383,0.005300280230915222,0.012199999999999999,-0.0037,0.0009,0.0002
2023-06-16,0.01813214052015355,-0.01743057652036617,-0.0045000000000000005,-0.0051,0.0022,0.0002
2023-06-20,0.05338912722001776,-0.017192250523468844,-0.0048,0.002,-0.0069,0.0002
2023-06-21,-0.054618400747766804,-0.012367813683703655,-0.005600000000000001,0.0029,0.0053,0.0002
2023-06-22,0.019848894111198723,-0.0016921985313252952,0.0032,-0.0096,-0.0126,0.0002
2023-06-23,-0.030270888067223778,-0.004407191644400288,-0.0084,-0.006,0.0007000000000000001,0.0002
2023-06-26,-0.060600166336257755,0.006810370540425215,-0.0048,0.0,0.0129,0.0002
2023-06-27,0.03800042956291749,0.004058599485605496,0.0121,0.0032,-0.0051,0.0002
2023-06-28,0.0240996896954786,-0.0025823568497824745,0.0003,0.0048,-0.0043,0.0002
2023-06-29,0.004917303362650394,0.0013506519902382053,0.0044,0.0076,0.0078000000000000005,0.0002
2023-06-30,0.016582481606492783,0.0037099853554827256,0.011399999999999999,-0.0072,-0.0078000000000000005,0.0002
2023-07-03,0.06895373445427366,0.013664985257419993,0.0015,0.0027,0.0106,0.0002
2023-07-05,0.009506123909958086,-0.00784530291394503,-0.0029,-0.0106,-0.0026,0.0002
2023-07-06,-0.021028045208104085,-0.011694024619548493,-0.009399999999999999,-0.0058,-0.0069,0.0002
2023-07-07,-0.007630056425625198,-0.0011269197058709768,-0.0013,0.013000000000000001,0.0121,0.0002
2023-07-10,-0.01756370459810941,-0.006091932332497607,0.0036,0.0124,-0.0001,0.0002
2023-07-11,0.000667717084456676,0.015777495808501518,0.0076,0.0018,0.0048,0.0002
2023-07-12,0.008154422401772665,0.0073751088918680985,0.0074,0.0037,0.0046,0.0002
2023-07-13,0.02172875427149612,0.003549636703198411,0.009000000000000001,-0.0007000000000000001,-0.001,0.0002
2023-07-14,0.012522529912772917,-0.020448659839944816,-0.0025,-0.0069,-0.0152,0.0002
2023-07-17,0.03198521516746822,-0.034529586006077584,0.0048,0.0064,-0.0027,0.0002
2023-07-18,0.010193509901870401,0.004558298310747277,0.0078000000000000005,0.0044,0.0108,0.0002
2023-07-19,-0.007090702250741598,0.012681752616921615,0.0025,0.0027,0.0132,0.0002
2023-07-20,-0.09737009860008494,-0.009535865925296205,-0.008100000000000001,-0.0034999999999999996,0.006500000000000001,0.0002
2023-07-21,-0.010954754468143868,0.011251535136069357,-0.0005,-0.0037,-0.0036,0.0002
2023-07-24,0.03476659075024635,-0.006652930790100098,0.0031,-0.0003,0.0076,0.0002
2023-07-25,-0.014048906614123058,-0.011200955410882507,0.0025,-0.0024,-0.0078000000000000005,0.0002
2023-07-26,-0.0035057022016762307,0.002686160840982277,0.0001,0.0087,0.0102,0.0002
2023-07-27,-0.032683938680391544,-0.0058235081131566835,-0.0074,-0.008100000000000001,0.0028000000000000004,0.0002
2023-07-28,0.04196157931177735,0.009020674437305587,0.0113,0.0043,-0.0034000000000000002,0.0002
2023-07-31,0.00371562162326855,0.03204444374329407,0.0025,0.01,-0.0009,0.0002
2023-08-01,-0.023781870118334214,0.0015750780467029823,-0.0034000000000000002,-0.0011,0.0031,0.0002
2023-08-02,-0.02665954157355066,-0.03066383518361826,-0.0149,-0.0005,0.005699999999999999,0.0002
2023-08-03,0.020502958173047814,-0.009385805043278794,-0.0019,0.0002,0.0008,0.0002
2023-08-04,-0.02105509239416581,0.009474733040433447,-0.0048,0.0006,0.0076,0.0002
2023-08-07,-0.009493435973824349,0.0061413794966240776,0.0077,-0.0109,0.006,0.0002
2023-08-08,-0.006959634206558429,0.014971760837827919,-0.004699999999999999,0.0009,0.0015,0.0002
2023-08-09,-0.03007606967809695,-0.007261993729003158,-0.0078000000000000005,-0.0001,-0.0004,0.0002
2023-08-10,0.013006292021680244,0.04880561245665471,0.0001,-0.0045000000000000005,-0.0067,0.0002
2023-08-11,-0.01096438608281991,-0.029860555990574356,-0.0011,0.0024,0.0045000000000000005,0.0002
2023-08-14,-0.011910156448968756,-0.002359035107972418,0.0051,-0.0085,-0.0077,0.0002
2023-08-15,-0.028361644764614224,-0.019704935088322162,-0.0118,0.0,-0.0103,0.0002
2023-08-16,-0.03159340830287438,-0.008155294312659933,-0.008100000000000001,-0.004699999999999999,-0.0014000000000000002,0.0002
2023-08-17,-0.028280162722535862,-0.004979712716951301,-0.0087,-0.0018,0.0049,0.0002
2023-08-18,-0.017014851321818125,0.00046552624551909894,0.0004,0.0040999999999999995,-0.0022,0.0002
